,comment_label,comment_predicted,comment_prob
5011,0,0,0.0058653383
5012,0,0,0.0072608665
5013,1,1,0.9744348
5014,1,1,0.9736447
5015,0,0,0.002396731
5016,1,1,0.9737945
5017,0,0,0.002800927
5018,0,0,0.00268344
5019,0,0,0.002387409
5020,0,0,0.0024249144
5021,1,1,0.9735945
5022,0,0,0.0024154831
5023,0,0,0.047425874
5024,1,1,0.9700703
5025,0,0,0.02145073
5026,0,0,0.0038543637
5027,1,1,0.97409195
5028,0,0,0.0043483814
5029,0,0,0.002396731
5030,0,0,0.09619517
5031,0,0,0.0024534282
5032,0,0,0.0071491017
5033,0,0,0.025809623
5034,0,0,0.0028338498
5035,0,0,0.002463007
5036,0,0,0.0029810327
5037,1,1,0.915356
5038,0,0,0.002472623
5039,0,0,0.0027044292
5040,0,0,0.0024534282
5041,0,0,0.0031603526
5042,1,1,0.97057647
5043,1,1,0.5827285
5044,0,0,0.0026112476
5045,0,0,0.013636836
5046,0,0,0.0154839875
5047,0,0,0.0071214284
5048,0,0,0.0024154831
5049,0,0,0.0030873695
5050,0,0,0.0027044292
5051,0,0,0.08787644
5052,0,0,0.003442981
5053,0,0,0.0063635735
5054,0,0,0.002396731
5055,1,1,0.97151
5056,1,0,0.062904246
5057,1,1,0.78727776
5058,1,0,0.14866412
5059,0,0,0.008187911
5060,1,1,0.83196384
5061,0,0,0.0038844766
5062,1,1,0.63148063
5063,0,0,0.0029235429
5064,1,1,0.97409195
5065,0,0,0.0043483814
5066,0,0,0.00502115
5067,0,0,0.004591684
5068,0,0,0.027532939
5069,1,0,0.37045312
5070,0,0,0.0024154831
5071,0,0,0.1465752
5072,0,0,0.003692853
5073,0,0,0.0024060889
5074,0,0,0.0024249144
5075,0,0,0.010902374
5076,0,0,0.0031603526
5077,1,1,0.9719393
5078,0,0,0.002332234
5079,0,0,0.10212548
5080,0,0,0.002472623
5081,0,0,0.002434382
5082,0,0,0.005080037
5083,0,0,0.002396731
5084,1,1,0.96814114
5085,0,0,0.04296247
5086,0,0,0.0027149853
5087,0,0,0.0024249144
5088,0,0,0.004038592
5089,1,0,0.037963696
5090,0,0,0.0024822769
5091,0,0,0.003960788
5092,0,0,0.0024154831
5093,1,1,0.96095175
5094,0,0,0.0023413408
5095,1,1,0.9364014
5096,0,0,0.033526164
5097,0,0,0.002491968
5098,0,0,0.0024534282
5099,1,0,0.15830442
5100,0,0,0.0024060889
5101,1,1,0.91490096
5102,1,1,0.9744348
5103,1,1,0.9724148
5104,0,0,0.0043994132
5105,0,0,0.0045032725
5106,0,0,0.0029349518
5107,1,0,0.33252713
5108,0,0,0.003337405
5109,1,1,0.96267307
5110,0,0,0.002434382
5111,0,0,0.0024060889
5112,0,0,0.0023781238
5113,0,0,0.002387409
5114,0,0,0.008745182
5115,0,0,0.002396731
5116,0,0,0.002472623
5117,0,0,0.0023504829
5118,0,0,0.021125194
5119,0,0,0.047161866
5120,0,0,0.002570868
5121,0,0,0.003324437
5122,0,0,0.002472623
5123,0,0,0.0030278352
5124,0,0,0.003235056
5125,0,0,0.002434382
5126,0,0,0.003649987
5127,0,0,0.0023231625
5128,0,0,0.002463007
5129,0,0,0.0039148238
5130,0,0,0.0024249144
5131,1,1,0.9531008
5132,0,0,0.018334452
5133,0,0,0.002396731
5134,1,1,0.9422947
5135,0,0,0.0023413408
5136,0,0,0.002673006
5137,0,0,0.0029008575
5138,0,0,0.019568674
5139,1,1,0.97344345
5140,0,0,0.0038244836
5141,0,0,0.0027149853
5142,0,0,0.0033766122
5143,0,0,0.0024438868
5144,0,0,0.00307537
5145,0,0,0.0042812545
5146,1,1,0.60399026
5147,0,0,0.002387409
5148,1,0,0.4764426
5149,0,0,0.0037217087
5150,0,0,0.01685008
5151,0,0,0.0024060889
5152,1,1,0.96741027
5153,1,0,0.2991052
5154,0,0,0.002396731
5155,1,1,0.96903247
5156,1,0,0.30167055
5157,1,1,0.9281487
5158,0,0,0.0023781238
5159,0,0,0.006241259
5160,0,0,0.0023781238
5161,0,0,0.012194132
5162,0,0,0.0024249144
5163,1,1,0.96309197
5164,0,0,0.069541745
5165,0,0,0.0042812545
5166,0,0,0.002463007
5167,0,0,0.0024060889
5168,0,0,0.0024060889
5169,0,0,0.0527164
5170,0,0,0.25404602
5171,1,1,0.9688562
5172,1,0,0.0038844766
5173,1,0,0.046638038
5174,0,0,0.0024060889
5175,0,0,0.016721142
5176,0,0,0.002396731
5177,0,0,0.13500383
5178,0,0,0.020606475
5179,0,0,0.002396731
5180,0,0,0.0028338498
5181,0,0,0.0062170783
5182,0,0,0.0028671585
5183,0,0,0.04069295
5184,0,0,0.002396731
5185,0,0,0.0023781238
5186,0,0,0.002387409
5187,0,0,0.002822833
5188,0,0,0.003442981
5189,0,0,0.0023781238
5190,0,0,0.0023504829
5191,0,0,0.00307537
5192,0,0,0.019606182
5193,1,1,0.9190633
5194,0,0,0.0030396497
5195,0,0,0.002387409
5196,0,0,0.0023504829
5197,1,1,0.8785229
5198,0,0,0.0026626128
5199,0,0,0.0037654135
5200,0,0,0.002387409
5201,0,0,0.0027683855
5202,0,0,0.0024438868
5203,0,1,0.9735945
5204,0,0,0.002472623
5205,0,0,0.0089161275
5206,0,0,0.0028783479
5207,0,1,0.5100237
5208,0,0,0.0037217087
5209,0,0,0.0028783479
5210,0,0,0.0023781238
5211,0,0,0.0023688741
5212,0,0,0.0024060889
5213,0,0,0.002472623
5214,0,0,0.15203226
5215,0,0,0.05127242
5216,0,0,0.002396731
5217,1,1,0.9737945
5218,0,0,0.0023413408
5219,0,0,0.0028560124
5220,0,0,0.0024438868
5221,0,0,0.004792317
5222,0,0,0.0025509123
5223,0,0,0.002631674
5224,0,0,0.0023781238
5225,0,0,0.002521268
5226,0,0,0.029873092
5227,1,1,0.93451476
5228,0,0,0.0023504829
5229,0,0,0.0023504829
5230,0,0,0.002387409
5231,0,0,0.0023504829
5232,0,0,0.002570868
5233,0,0,0.002693914
5234,1,1,0.59801877
5235,0,0,0.046291903
5236,0,0,0.0068771075
5237,0,0,0.0025809042
5238,0,0,0.0023688741
5239,1,1,0.9744348
5240,0,0,0.0027255826
5241,0,0,0.002491968
5242,0,0,0.002332234
5243,0,0,0.0024249144
5244,0,0,0.0023596608
5245,0,0,0.03204008
5246,0,0,0.0025016968
5247,0,0,0.0025608707
5248,0,0,0.0023596608
5249,0,0,0.010860331
5250,0,0,0.0027791904
5251,0,0,0.20102783
5252,0,0,0.04569203
5253,0,0,0.00305151
5254,0,0,0.0023596608
5255,0,0,0.004150081
5256,0,0,0.005842605
5257,0,0,0.002472623
5258,0,0,0.0025608707
5259,0,0,0.0023688741
5260,0,0,0.0026419468
5261,0,0,0.004054334
5262,0,0,0.032466814
5263,0,0,0.00307537
5264,0,0,0.0051797125
5265,0,0,0.002693914
5266,0,0,0.09170697
5267,0,0,0.002396731
5268,0,0,0.003235056
5269,1,1,0.97369474
5270,0,0,0.09825223
5271,0,0,0.0024534282
5272,1,1,0.95751673
5273,0,0,0.015189049
5274,0,0,0.0023688741
5275,0,0,0.002521268
5276,0,0,0.0035518846
5277,0,0,0.002396731
5278,0,0,0.0034162789
5279,0,0,0.028274601
5280,0,0,0.03567855
5281,0,0,0.007815889
5282,0,0,0.002491968
5283,0,0,0.0024822769
5284,0,0,0.036562506
5285,1,1,0.97394365
5286,1,1,0.93651766
5287,0,0,0.002570868
5288,1,1,0.84872156
5289,1,1,0.9744348
5290,0,0,0.0026626128
5291,0,0,0.0027255826
5292,1,1,0.9744348
5293,0,0,0.02947941
5294,0,0,0.002396731
5295,1,1,0.6025879
5296,1,0,0.13386749
5297,0,0,0.002631674
5298,0,0,0.0035106493
5299,0,0,0.0042646346
5300,0,0,0.002673006
5301,0,0,0.0025016968
5302,0,0,0.0031480708
5303,0,0,0.0046636546
5304,0,0,0.0026112476
5305,0,0,0.002387409
5306,0,0,0.36534345
5307,0,0,0.0567569
5308,1,1,0.9744348
5309,0,0,0.0024822769
5310,1,1,0.97389406
5311,0,0,0.0026626128
5312,0,0,0.002693914
5313,0,0,0.0029349518
5314,1,1,0.83788544
5315,0,0,0.026056303
5316,1,1,0.97423947
5317,0,0,0.003004343
5318,1,0,0.011961099
5319,0,0,0.0025608707
5320,0,0,0.0025114634
5321,0,0,0.013171949
5322,0,0,0.0024534282
5323,0,0,0.012383785
5324,0,0,0.0087791085
5325,0,0,0.002396731
5326,1,1,0.9405718
5327,0,0,0.002570868
5328,0,0,0.03378023
5329,0,0,0.002396731
5330,0,0,0.0023688741
5331,0,0,0.0027469008
5332,1,1,0.9735945
5333,0,0,0.0024060889
5334,0,0,0.002472623
5335,0,0,0.0024060889
5336,1,1,0.968441
5337,0,0,0.002521268
5338,0,0,0.0023596608
5339,0,0,0.002822833
5340,0,0,0.002396731
5341,0,0,0.004150081
5342,1,1,0.6646491
5343,0,0,0.025130946
5344,0,0,0.00685048
5345,0,0,0.004150081
5346,0,0,0.0023596608
5347,1,1,0.97409195
5348,0,0,0.0067449897
5349,1,1,0.9497627
5350,0,0,0.0030873695
5351,0,0,0.007289077
5352,0,0,0.014392336
5353,0,0,0.15791446
5354,0,0,0.0027044292
5355,1,1,0.9744348
5356,0,0,0.002521268
5357,0,0,0.0024534282
5358,0,0,0.0024154831
5359,0,0,0.033972
5360,1,1,0.9737945
5361,0,0,0.0024154831
5362,0,0,0.002946405
5363,1,1,0.9731898
5364,0,0,0.0024438868
5365,1,0,0.032405518
5366,1,1,0.97151
5367,0,0,0.0024438868
5368,0,0,0.002387409
5369,0,0,0.05561761
5370,0,0,0.002387409
5371,0,1,0.64567864
5372,0,0,0.020061802
5373,1,1,0.9678993
5374,0,0,0.0087791085
5375,0,0,0.0024249144
5376,0,0,0.0024249144
5377,0,0,0.002693914
5378,1,1,0.97354424
5379,1,1,0.9570375
5380,0,0,0.0023688741
5381,0,0,0.08993301
5382,1,1,0.9572778
5383,1,1,0.9159594
5384,0,0,0.0063143647
5385,0,0,0.002491968
5386,1,1,0.8934954
5387,0,0,0.034749623
5388,0,0,0.002693914
5389,0,0,0.015189049
5390,0,0,0.0032476764
5391,0,0,0.00502115
5392,0,0,0.0025608707
5393,0,0,0.0067188703
5394,1,1,0.86748546
5395,0,0,0.002396731
5396,0,0,0.006692851
5397,0,0,0.0040072887
5398,0,0,0.4409206
5399,0,0,0.0033634927
5400,0,0,0.0024249144
5401,0,0,0.002434382
5402,0,0,0.024892801
5403,1,1,0.97423947
5404,1,1,0.9320833
5405,0,0,0.022629201
5406,0,0,0.0023781238
5407,0,0,0.0026010936
5408,0,0,0.003678509
5409,0,0,0.026759284
5410,0,0,0.034815196
5411,0,0,0.0024249144
5412,0,0,0.0023413408
5413,0,0,0.0024249144
5414,0,0,0.00462753
5415,0,0,0.002396731
5416,0,0,0.0026010936
5417,0,0,0.017576884
5418,1,0,0.077937685
5419,0,0,0.0051396107
5420,0,0,0.002472623
5421,0,0,0.0053640567
5422,0,0,0.0024154831
5423,0,0,0.0023504829
5424,0,0,0.023109278
5425,0,0,0.0036216856
5426,0,0,0.002396731
5427,1,1,0.97423947
5428,0,0,0.002387409
5429,0,0,0.065365784
5430,0,0,0.0028118587
5431,0,0,0.0023781238
5432,0,0,0.002621441
5433,0,0,0.0024249144
5434,1,1,0.9730365
5435,0,0,0.0026010936
5436,0,0,0.085403666
5437,0,0,0.0024060889
5438,0,0,0.0031115087
5439,0,0,0.031261913
5440,0,0,0.02199022
5441,1,0,0.030100338
5442,0,0,0.002472623
5443,0,0,0.34224167
5444,0,0,0.007968815
5445,0,0,0.008511303
5446,0,0,0.004038592
5447,0,0,0.002387409
5448,1,1,0.97428846
5449,0,0,0.002621441
5450,0,0,0.0024060889
5451,0,0,0.0028338498
5452,0,0,0.0035796429
5453,1,1,0.97394365
5454,0,0,0.002396731
5455,0,0,0.0023413408
5456,0,0,0.0037654135
5457,0,0,0.0063143647
5458,0,0,0.009268014
5459,0,0,0.0024438868
5460,1,1,0.9737945
5461,0,0,0.002396731
5462,1,0,0.20657375
5463,0,0,0.0031115087
5464,1,1,0.97428846
5465,0,0,0.0023688741
5466,0,0,0.0024060889
5467,0,0,0.06632687
5468,0,0,0.008187911
5469,0,0,0.0025114634
5470,0,0,0.0023688741
5471,0,0,0.010944578
5472,0,0,0.009559399
5473,0,0,0.002570868
5474,0,0,0.0024154831
5475,0,0,0.0023688741
5476,0,0,0.002396731
5477,0,0,0.002673006
5478,0,0,0.002434382
5479,0,0,0.0023596608
5480,0,0,0.0064882697
5481,1,1,0.9744348
5482,0,0,0.0034564096
5483,0,0,0.0041824942
5484,0,0,0.0025608707
5485,0,0,0.0028118587
5486,0,0,0.0024249144
5487,0,0,0.0039148238
5488,0,0,0.042642392
5489,0,0,0.0190509
5490,0,0,0.007176882
5491,0,0,0.0026522598
5492,0,1,0.68647516
5493,1,1,0.9735945
5494,0,0,0.0056200367
5495,0,0,0.067546695
5496,0,0,0.0023688741
5497,1,1,0.97288233
5498,1,1,0.97433734
5499,0,0,0.005099818
5500,1,1,0.8740772
5501,0,0,0.0023781238
5502,0,0,0.033972
5503,0,0,0.0025114634
5504,1,1,0.9743861
5505,0,0,0.023419945
5506,0,0,0.017309096
5507,1,1,0.97428846
5508,0,0,0.024007747
5509,1,1,0.9736447
5510,0,0,0.0026522598
5511,0,0,0.032100707
5512,0,0,0.0026010936
5513,1,1,0.97409195
5514,0,0,0.0024060889
5515,0,0,0.011687257
5516,0,0,0.002396731
5517,0,0,0.12326006
5518,0,0,0.002491968
5519,1,1,0.81669897
5520,0,0,0.0026112476
5521,1,1,0.9576754
5522,0,0,0.02132808
5523,1,1,0.94197524
5524,0,0,0.023644341
5525,0,0,0.0024822769
5526,0,0,0.0023781238
5527,0,0,0.002396731
5528,1,1,0.9744348
5529,0,0,0.041773878
5530,0,0,0.0024060889
5531,1,1,0.5921361
5532,0,1,0.6282934
5533,0,0,0.003960788
5534,0,0,0.0030160663
5535,0,0,0.002889581
5536,0,0,0.0024060889
5537,0,0,0.0023688741
5538,1,1,0.6817268
5539,0,0,0.002434382
5540,0,0,0.0027683855
5541,0,0,0.017509557
5542,0,0,0.0044857943
5543,0,0,0.023464657
5544,0,0,0.09756223
5545,0,0,0.0024822769
5546,1,1,0.8385476
5547,0,0,0.0027255826
5548,1,1,0.9744348
5549,0,0,0.023375316
5550,0,0,0.0025016968
5551,0,0,0.0025016968
5552,0,0,0.17681369
5553,0,0,0.004150081
5554,0,0,0.06198946
5555,1,1,0.938576
5556,0,0,0.002396731
5557,0,0,0.0024534282
5558,0,0,0.0023596608
5559,0,0,0.0028118587
5560,0,0,0.013222822
5561,0,0,0.002693914
5562,0,0,0.0026010936
5563,0,0,0.0027791904
5564,0,0,0.013902059
5565,0,0,0.007345827
5566,1,1,0.9694401
5567,1,1,0.9740426
5568,0,0,0.020884218
5569,0,0,0.0029694452
5570,0,0,0.0024438868
5571,0,0,0.0023688741
5572,0,0,0.002396731
5573,1,1,0.97324073
5574,0,0,0.0024249144
5575,0,0,0.01822929
5576,0,0,0.057599206
5577,1,1,0.95606345
5578,0,0,0.005708034
5579,0,0,0.0036642202
5580,0,0,0.0024154831
5581,0,0,0.002463007
5582,0,0,0.0034970103
5583,0,0,0.002434382
5584,0,0,0.0034030052
5585,0,0,0.23528406
5586,0,0,0.12962294
5587,0,0,0.15700756
5588,0,0,0.0059803305
5589,0,0,0.025662705
5590,0,0,0.13443464
5591,0,0,0.0028449097
5592,0,0,0.002387409
5593,0,0,0.022672439
5594,0,0,0.20291664
5595,0,0,0.40356684
5596,0,0,0.002387409
5597,0,0,0.006463138
5598,0,0,0.010448625
5599,0,0,0.009559399
5600,0,0,0.002434382
5601,0,0,0.002491968
5602,0,0,0.0023413408
5603,1,1,0.9743861
5604,0,0,0.0024249144
5605,0,0,0.0023688741
5606,0,1,0.94154674
5607,0,0,0.002387409
5608,0,0,0.002472623
5609,0,0,0.0031480708
5610,0,0,0.002693914
5611,0,0,0.002570868
5612,0,0,0.002889581
5613,1,1,0.97419035
5614,0,0,0.009232215
5615,0,0,0.03027187
5616,0,0,0.002434382
5617,0,0,0.0024438868
5618,0,0,0.003707253
5619,0,0,0.0023504829
5620,0,0,0.0024154831
5621,0,0,0.0024534282
5622,0,0,0.014172367
5623,0,0,0.024191486
5624,0,0,0.0023596608
5625,0,0,0.012624949
5626,0,0,0.0026419468
5627,0,0,0.0025509123
5628,0,0,0.0027576224
5629,0,0,0.0023231625
5630,1,1,0.97409195
5631,0,0,0.38485435
5632,0,0,0.002472623
5633,0,0,0.0023596608
5634,0,0,0.0055549247
5635,0,0,0.0024249144
5636,0,0,0.0036076165
5637,0,0,0.002434382
5638,0,0,0.0024060889
5639,0,0,0.0025409926
5640,0,0,0.010652511
5641,1,1,0.97389406
5642,0,0,0.0028560124
5643,0,0,0.0024249144
5644,0,0,0.002387409
5645,0,0,0.0024060889
5646,0,0,0.0024060889
5647,0,0,0.008985429
5648,0,0,0.0023596608
5649,0,0,0.0027469008
5650,0,0,0.002387409
5651,0,0,0.004166256
5652,1,1,0.9516839
5653,0,0,0.25776508
5654,0,0,0.0023781238
5655,0,0,0.003750789
5656,0,0,0.0023504829
5657,0,0,0.0024438868
5658,0,0,0.0027683855
5659,0,0,0.002693914
5660,0,0,0.0024534282
5661,1,1,0.9694979
5662,0,0,0.010209055
5663,1,1,0.961171
5664,1,1,0.9744348
5665,0,0,0.004248079
5666,0,0,0.002396731
5667,0,0,0.051082738
5668,0,0,0.0023504829
5669,0,0,0.002387409
5670,0,0,0.04681203
5671,0,0,0.0024154831
5672,0,0,0.0030160663
5673,0,0,0.0024534282
5674,1,1,0.9704086
5675,1,1,0.95861524
5676,0,0,0.0139557095
5677,0,0,0.0024154831
5678,0,0,0.0025409926
5679,0,0,0.002396731
5680,0,0,0.002570868
5681,0,0,0.0025409926
5682,0,0,0.0025016968
5683,0,0,0.015247591
5684,0,0,0.002491968
5685,0,0,0.0067712096
5686,1,1,0.97419035
5687,0,0,0.0023781238
5688,0,0,0.0023688741
5689,0,0,0.0026419468
5690,0,0,0.071332
5691,1,0,0.06730107
5692,0,0,0.0031480708
5693,0,0,0.002434382
5694,0,0,0.0032476764
5695,0,0,0.0026419468
5696,0,0,0.0023596608
5697,1,1,0.97423947
5698,1,1,0.71849567
5699,0,0,0.0027255826
5700,0,0,0.0025509123
5701,0,0,0.0024249144
5702,1,1,0.9498557
5703,0,0,0.0058653383
5704,0,0,0.0023504829
5705,1,1,0.9740426
5706,0,1,0.9531008
5707,0,0,0.0024249144
5708,0,0,0.0024060889
5709,0,0,0.0028671585
5710,0,0,0.006692851
5711,0,0,0.0023781238
5712,0,0,0.002387409
5713,1,1,0.96498734
5714,0,0,0.002491968
5715,1,0,0.23528406
5716,0,0,0.20737518
5717,0,0,0.0024249144
5718,0,0,0.0025016968
5719,1,0,0.23528406
5720,0,0,0.0024249144
5721,0,0,0.10338596
5722,0,0,0.0024534282
5723,0,0,0.0046636546
5724,1,1,0.97419035
5725,0,0,0.00462753
5726,0,0,0.02655657
5727,1,0,0.11377637
5728,0,0,0.00502115
5729,0,0,0.0028338498
5730,0,0,0.01798621
5731,0,0,0.0024154831
5732,0,0,0.0024249144
5733,0,0,0.0024438868
5734,0,0,0.0042646346
5735,0,0,0.01717671
5736,0,0,0.016529556
5737,0,0,0.002472623
5738,0,0,0.0027044292
5739,1,1,0.9744348
5740,0,0,0.0024060889
5741,0,0,0.016403032
5742,1,0,0.1510278
5743,0,0,0.33807713
5744,0,0,0.0033766122
5745,0,0,0.002621441
5746,0,0,0.0027576224
5747,0,0,0.0029235429
5748,0,0,0.0024060889
5749,1,1,0.6841585
5750,0,0,0.0024060889
5751,0,0,0.0023596608
5752,0,0,0.34378222
5753,0,0,0.002332234
5754,0,0,0.105948284
5755,0,0,0.07531231
5756,0,0,0.002332234
5757,0,0,0.012007351
5758,0,0,0.021044567
5759,0,0,0.0025509123
5760,0,0,0.0023688741
5761,0,0,0.0027469008
5762,0,0,0.002332234
5763,1,1,0.848847
5764,0,0,0.0060269516
5765,0,0,0.0023688741
5766,0,0,0.023464657
5767,0,0,0.014728614
5768,0,0,0.002396731
5769,0,0,0.0023231625
5770,0,0,0.0026112476
5771,0,0,0.002387409
5772,0,0,0.002570868
5773,0,0,0.002434382
5774,0,0,0.002387409
5775,1,1,0.97414124
5776,0,0,0.0024249144
5777,0,0,0.008124708
5778,0,0,0.35220176
5779,0,0,0.11377637
5780,0,0,0.002434382
5781,0,0,0.021409769
5782,0,0,0.002387409
5783,0,0,0.002387409
5784,0,0,0.0024249144
5785,0,0,0.028490042
5786,0,0,0.0024154831
5787,0,0,0.0041824942
5788,1,1,0.97204566
5789,0,0,0.002387409
5790,0,0,0.0029008575
5791,0,0,0.002491968
5792,0,0,0.017110888
5793,0,0,0.0063883206
5794,0,0,0.033907957
5795,0,0,0.0032476764
5796,1,1,0.94509614
5797,0,0,0.0045032725
5798,0,0,0.002472623
5799,0,0,0.0029121784
5800,0,0,0.0023596608
5801,0,0,0.0033634927
5802,0,0,0.002463007
5803,1,1,0.9744834
5804,0,0,0.002621441
5805,0,1,0.7902067
5806,0,0,0.01685008
5807,0,0,0.0024249144
5808,0,0,0.019643761
5809,0,0,0.08021325
5810,0,0,0.03138043
5811,0,0,0.0024154831
5812,0,0,0.00305151
5813,0,0,0.014842416
5814,0,0,0.0035518846
5815,0,0,0.044597577
5816,0,0,0.029760094
5817,0,0,0.00305151
5818,0,0,0.0031726826
5819,0,0,0.002387409
5820,1,1,0.96672606
5821,1,1,0.9714559
5822,0,0,0.003197487
5823,1,1,0.95362175
5824,0,0,0.008348054
5825,0,0,0.002463007
5826,0,0,0.0154839875
5827,0,0,0.0040072887
5828,0,0,0.005343256
5829,0,0,0.009633652
5830,0,0,0.0071214284
5831,0,0,0.17924304
5832,0,0,0.022074388
5833,0,0,0.002396731
5834,0,0,0.0032730652
5835,1,1,0.9646559
5836,0,0,0.0121471705
5837,1,1,0.9704086
5838,0,0,0.0023596608
5839,0,0,0.002387409
5840,0,0,0.003004343
5841,0,0,0.037326887
5842,0,0,0.0025909794
5843,0,0,0.0024060889
5844,0,0,0.0024438868
5845,0,0,0.002396731
5846,0,0,0.0029121784
5847,0,0,0.002621441
5848,0,0,0.002521268
5849,0,0,0.00305151
5850,0,0,0.002396731
5851,0,0,0.0024154831
5852,0,0,0.02479816
5853,0,0,0.0024060889
5854,1,0,0.006265534
5855,0,0,0.0024249144
5856,0,0,0.26817408
5857,0,0,0.007815889
5858,1,1,0.7953404
5859,0,0,0.0024249144
5860,0,0,0.0045738644
5861,1,0,0.02800752
5862,0,0,0.0023688741
5863,1,1,0.9743861
5864,1,1,0.95735765
5865,0,0,0.0070117954
5866,0,0,0.002472623
5867,1,0,0.071073666
5868,1,1,0.9643886
5869,0,0,0.0038844766
5870,1,0,0.016340127
5871,0,0,0.0024438868
5872,0,0,0.0024060889
5873,0,0,0.003135836
5874,1,1,0.94966936
5875,0,0,0.002396731
5876,0,0,0.0057749297
5877,1,1,0.97428846
5878,0,0,0.0027791904
5879,0,0,0.002463007
5880,0,0,0.0025311112
5881,1,1,0.9704086
5882,0,0,0.0023781238
5883,0,0,0.009746104
5884,0,0,0.002387409
5885,0,0,0.007636216
5886,0,0,0.010408314
5887,0,0,0.002332234
5888,0,0,0.0057525453
5889,1,1,0.9703525
5890,0,0,0.0025409926
5891,0,0,0.0035936027
5892,1,1,0.53500736
5893,0,0,0.0036216856
5894,0,0,0.0023781238
5895,0,0,0.00698465
5896,0,0,0.002387409
5897,0,0,0.0043994132
5898,0,0,0.0023781238
5899,0,0,0.0027576224
5900,1,1,0.9717254
5901,0,0,0.0027469008
5902,0,0,0.002472623
5903,0,0,0.012920474
5904,0,0,0.003135836
5905,0,0,0.002332234
5906,0,0,0.002463007
5907,0,0,0.0035657366
5908,0,0,0.00809329
5909,0,0,0.0031480708
5910,0,0,0.0025909794
5911,0,0,0.0030396497
5912,0,0,0.041075893
5913,1,0,0.09451043
5914,0,0,0.0024534282
5915,0,0,0.0145595195
5916,0,0,0.0025311112
5917,0,0,0.0023596608
5918,0,0,0.0024154831
5919,1,0,0.35097733
5920,0,0,0.02854415
5921,0,0,0.17231108
5922,0,0,0.002387409
5923,0,0,0.0032224844
5924,0,0,0.0024060889
5925,0,0,0.00307537
5926,0,0,0.0027044292
5927,0,0,0.0063143647
5928,0,0,0.0032476764
5929,0,0,0.0026010936
5930,0,0,0.017110888
5931,1,1,0.9737945
5932,0,0,0.0025809042
5933,0,0,0.002946405
5934,0,0,0.012771867
5935,0,0,0.002396731
5936,0,0,0.0067975316
5937,0,0,0.002472623
5938,0,0,0.002472623
5939,0,0,0.0028560124
5940,0,0,0.0024249144
5941,0,0,0.0028783479
5942,0,0,0.003707253
5943,0,0,0.002521268
5944,0,0,0.12064587
5945,0,0,0.0023596608
5946,1,1,0.94910634
5947,0,0,0.00268344
5948,0,0,0.002521268
5949,0,0,0.0023688741
5950,1,1,0.97334224
5951,0,0,0.002396731
5952,1,1,0.96995664
5953,1,1,0.8193158
5954,0,0,0.0024438868
5955,0,0,0.0029121784
5956,0,0,0.003707253
5957,1,1,0.9744348
5958,0,0,0.0031726826
5959,0,0,0.0029008575
5960,1,1,0.97428846
5961,1,1,0.97409195
5962,1,1,0.94966936
5963,1,1,0.97389406
5964,0,0,0.00268344
5965,1,1,0.9599126
5966,1,1,0.9744348
5967,0,0,0.0024060889
5968,0,0,0.073963374
5969,0,0,0.0024060889
5970,0,0,0.002387409
5971,0,0,0.0024822769
5972,1,0,0.046724956
5973,0,0,0.0023781238
5974,0,0,0.0024154831
5975,0,0,0.0024438868
5976,1,1,0.96405166
5977,0,0,0.0024438868
5978,0,0,0.19375686
5979,0,0,0.0029008575
5980,0,0,0.23792988
5981,0,0,0.0024154831
5982,0,0,0.0023596608
5983,0,0,0.0024249144
5984,0,0,0.0028671585
5985,0,0,0.0024154831
5986,0,0,0.0024060889
5987,0,0,0.0024154831
5988,0,0,0.052230857
5989,0,0,0.020844316
5990,1,1,0.89460546
5991,0,0,0.0028338498
5992,0,0,0.0024822769
5993,0,0,0.0355444
5994,0,0,0.002387409
5995,1,1,0.9658352
5996,0,0,0.016403032
5997,0,0,0.0025114634
5998,0,1,0.67006874
5999,0,1,0.8198933
6000,0,0,0.002491968
6001,0,1,0.66377795
6002,0,0,0.0024438868
6003,0,0,0.0033897832
6004,0,0,0.0025608707
6005,0,0,0.002396731
6006,1,1,0.61987406
6007,0,1,0.95735765
6008,0,0,0.0024534282
6009,0,0,0.016029147
6010,0,0,0.0028783479
6011,0,0,0.002396731
6012,0,0,0.0025016968
6013,0,0,0.16105618
6014,0,0,0.003976228
6015,1,1,0.97414124
6016,1,1,0.9635748
6017,0,0,0.0035106493
6018,0,0,0.002387409
6019,0,0,0.0025809042
6020,0,0,0.0024249144
6021,0,0,0.002396731
6022,0,0,0.0024060889
6023,0,0,0.0028671585
6024,0,0,0.0023596608
6025,0,0,0.002889581
6026,0,0,0.002631674
6027,0,0,0.0023596608
6028,0,0,0.0038543637
6029,0,0,0.073430054
6030,1,1,0.82587075
6031,0,0,0.0028338498
6032,0,0,0.0027255826
6033,0,0,0.002463007
6034,1,1,0.9739932
6035,0,0,0.0023413408
6036,0,0,0.0024060889
6037,0,0,0.002631674
6038,1,1,0.9744834
6039,0,0,0.002491968
6040,0,0,0.056548133
6041,0,0,0.005281334
6042,0,0,0.009020279
6043,0,0,0.005343256
6044,0,0,0.13869494
6045,1,1,0.9730365
6046,1,1,0.97423947
6047,0,0,0.0027576224
6048,1,1,0.9024378
6049,1,0,0.024516335
6050,0,0,0.011115014
6051,0,0,0.004848533
6052,0,0,0.0028449097
6053,1,1,0.92121595
6054,0,0,0.00305151
